,time,open,high,low,close,tick_volume,spread,real_volume,typical_price,price_range,body,upper_wick,lower_wick,is_bullish,is_bearish
5187,2025-12-10 18:00:00+00:00,4193.67,4205.19,4192.82,4204.82,29779,0,0,4200.943333333333,12.36999999999989,11.149999999999636,0.36999999999989086,0.8500000000003638,1,0
5188,2025-12-10 19:00:00+00:00,4204.81,4204.93,4196.93,4199.76,23873,0,0,4200.54,8.0,5.050000000000182,0.11999999999989086,2.8299999999999272,0,1
5189,2025-12-10 20:00:00+00:00,4199.77,4200.75,4192.06,4194.52,24787,0,0,4195.776666666668,8.6899999999996,5.25,0.9799999999995634,2.4600000000000364,0,1
5190,2025-12-10 21:00:00+00:00,4194.52,4219.75,4182.08,4216.58,73653,0,0,4206.136666666666,37.67000000000007,22.05999999999949,3.1700000000000728,12.44000000000051,1,0
5191,2025-12-10 22:00:00+00:00,4216.58,4238.68,4211.21,4229.78,53078,0,0,4226.556666666666,27.470000000000255,13.199999999999818,8.900000000000546,5.369999999999891,1,0
5192,2025-12-10 23:00:00+00:00,4229.66,4232.45,4221.2,4227.99,13462,0,0,4227.213333333333,11.25,1.6700000000000728,2.7899999999999636,6.789999999999964,0,1
5193,2025-12-11 01:00:00+00:00,4227.08,4234.09,4223.97,4232.39,4117,5,0,4230.150000000001,10.11999999999989,5.3100000000004,1.699999999999818,3.1099999999996726,1,0
5194,2025-12-11 02:00:00+00:00,4232.47,4245.2,4231.3,4237.18,22153,0,0,4237.893333333333,13.899999999999636,4.710000000000036,8.019999999999527,1.1700000000000728,1,0
5195,2025-12-11 03:00:00+00:00,4237.18,4247.63,4233.0,4238.43,38720,0,0,4239.686666666667,14.63000000000011,1.25,9.199999999999818,4.180000000000291,1,0
5196,2025-12-11 04:00:00+00:00,4238.35,4240.83,4220.69,4222.5,32689,0,0,4228.006666666667,20.140000000000327,15.850000000000364,2.4799999999995634,1.8100000000004002,0,1
5197,2025-12-11 05:00:00+00:00,4222.5,4224.95,4209.43,4216.89,33224,0,0,4217.09,15.519999999999527,5.609999999999673,2.449999999999818,7.460000000000036,0,1
5198,2025-12-11 06:00:00+00:00,4216.87,4218.35,4208.59,4213.62,21789,0,0,4213.52,9.760000000000218,3.25,1.480000000000473,5.029999999999745,0,1
5199,2025-12-11 07:00:00+00:00,4213.61,4216.46,4206.17,4207.55,24828,0,0,4210.06,10.289999999999964,6.059999999999491,2.850000000000364,1.3800000000001091,0,1
5200,2025-12-11 08:00:00+00:00,4207.55,4215.44,4204.34,4214.42,28041,0,0,4211.4,11.099999999999454,6.869999999999891,1.019999999999527,3.2100000000000364,1,0
5201,2025-12-11 09:00:00+00:00,4214.43,4218.56,4210.7,4216.09,20948,0,0,4215.116666666667,7.860000000000582,1.6599999999998545,2.4700000000002547,3.730000000000473,1,0
5202,2025-12-11 10:00:00+00:00,4216.09,4219.61,4212.82,4216.65,22305,0,0,4216.36,6.789999999999964,0.5599999999994907,2.9600000000000364,3.2700000000004366,1,0
5203,2025-12-11 11:00:00+00:00,4216.64,4221.58,4210.51,4218.49,23911,0,0,4216.86,11.069999999999709,1.8499999999994543,3.0900000000001455,6.130000000000109,1,0
5204,2025-12-11 12:00:00+00:00,4218.5,4225.92,4211.9,4216.95,25106,0,0,4218.256666666667,14.020000000000437,1.550000000000182,7.420000000000073,5.050000000000182,0,1
5205,2025-12-11 13:00:00+00:00,4216.95,4219.09,4209.72,4211.28,16504,0,0,4213.363333333334,9.36999999999989,5.670000000000073,2.1400000000003274,1.5599999999994907,0,1
5206,2025-12-11 14:00:00+00:00,4211.28,4220.47,4208.87,4220.4,20187,0,0,4216.58,11.600000000000364,9.11999999999989,0.07000000000061846,2.4099999999998545,1,0
5207,2025-12-11 15:00:00+00:00,4220.41,4223.37,4205.37,4220.97,37240,0,0,4216.57,18.0,0.5600000000004002,2.399999999999636,15.039999999999964,1,0
5208,2025-12-11 16:00:00+00:00,4220.97,4244.46,4218.02,4230.17,48911,0,0,4230.883333333333,26.4399999999996,9.199999999999818,14.289999999999964,2.949999999999818,1,0
5209,2025-12-11 17:00:00+00:00,4230.17,4261.48,4226.17,4255.9,44105,4,0,4247.849999999999,35.30999999999949,25.729999999999563,5.579999999999927,4.0,1,0
5210,2025-12-11 18:00:00+00:00,4255.97,4278.99,4250.19,4273.57,32483,4,0,4267.583333333333,28.800000000000182,17.599999999999454,5.420000000000073,5.780000000000655,1,0
5211,2025-12-11 19:00:00+00:00,4273.59,4281.83,4272.19,4278.68,25623,4,0,4277.566666666667,9.640000000000327,5.0900000000001455,3.149999999999636,1.4000000000005457,1,0
5212,2025-12-11 20:00:00+00:00,4278.68,4285.86,4266.7,4268.12,21548,4,0,4273.56,19.159999999999854,10.5600000000004,7.1799999999993815,1.4200000000000728,0,1
5213,2025-12-11 21:00:00+00:00,4268.22,4277.64,4263.16,4273.59,19068,4,0,4271.463333333333,14.480000000000473,5.369999999999891,4.050000000000182,5.0600000000004,1,0
5214,2025-12-11 22:00:00+00:00,4273.59,4276.37,4264.22,4276.22,23841,4,0,4272.27,12.149999999999636,2.630000000000109,0.1499999999996362,9.36999999999989,1,0
5215,2025-12-11 23:00:00+00:00,4276.26,4283.55,4272.41,4279.3,9227,4,0,4278.419999999999,11.140000000000327,3.0399999999999636,4.25,3.850000000000364,1,0
5216,2025-12-12 01:00:00+00:00,4281.53,4283.67,4272.19,4276.46,3687,5,0,4277.44,11.480000000000473,5.069999999999709,2.1400000000003274,4.270000000000437,0,1
5217,2025-12-12 02:00:00+00:00,4276.44,4280.17,4268.86,4269.44,13196,4,0,4272.823333333333,11.3100000000004,7.0,3.730000000000473,0.5799999999999272,0,1
5218,2025-12-12 03:00:00+00:00,4269.44,4276.14,4264.67,4271.06,29912,4,0,4270.623333333334,11.470000000000255,1.6200000000008004,5.079999999999927,4.769999999999527,1,0
5219,2025-12-12 04:00:00+00:00,4271.06,4276.83,4269.43,4270.53,20978,4,0,4272.263333333333,7.399999999999636,0.5300000000006548,5.769999999999527,1.0999999999994543,0,1
5220,2025-12-12 05:00:00+00:00,4270.53,4274.58,4268.71,4270.57,15176,4,0,4271.286666666667,5.869999999999891,0.03999999999996362,4.010000000000218,1.819999999999709,1,0
5221,2025-12-12 06:00:00+00:00,4270.57,4270.99,4266.3,4266.39,11782,4,0,4267.893333333333,4.6899999999996,4.1799999999993815,0.42000000000007276,0.09000000000014552,0,1
5222,2025-12-12 07:00:00+00:00,4266.41,4280.63,4266.07,4278.91,17497,4,0,4275.203333333334,14.5600000000004,12.5,1.7200000000002547,0.3400000000001455,1,0
5223,2025-12-12 08:00:00+00:00,4278.91,4283.2,4276.66,4282.88,18956,4,0,4280.913333333334,6.539999999999964,3.9700000000002547,0.31999999999970896,2.25,1,0
5224,2025-12-12 09:00:00+00:00,4282.82,4290.46,4281.42,4287.1,16216,4,0,4286.326666666667,9.039999999999964,4.280000000000655,3.3599999999996726,1.3999999999996362,1,0
5225,2025-12-12 10:00:00+00:00,4287.1,4309.47,4287.04,4308.08,20223,4,0,4301.53,22.43000000000029,20.979999999999563,1.3900000000003274,0.06000000000040018,1,0
5226,2025-12-12 11:00:00+00:00,4308.11,4320.29,4306.95,4318.26,22466,4,0,4315.166666666667,13.340000000000146,10.150000000000546,2.0299999999997453,1.1599999999998545,1,0
5227,2025-12-12 12:00:00+00:00,4318.26,4330.95,4314.74,4329.86,23017,4,0,4325.183333333333,16.210000000000036,11.599999999999454,1.0900000000001455,3.5200000000004366,1,0
5228,2025-12-12 13:00:00+00:00,4329.9,4339.23,4326.99,4336.48,21278,4,0,4334.233333333333,12.239999999999782,6.579999999999927,2.75,2.9099999999998545,1,0
5229,2025-12-12 14:00:00+00:00,4336.48,4339.19,4324.84,4325.89,22572,4,0,4329.973333333332,14.349999999999454,10.589999999999236,2.7100000000000364,1.050000000000182,0,1
5230,2025-12-12 15:00:00+00:00,4325.86,4346.13,4321.44,4341.06,32744,4,0,4336.21,24.69000000000051,15.200000000000728,5.069999999999709,4.420000000000073,1,0
5231,2025-12-12 16:00:00+00:00,4341.06,4353.51,4330.93,4347.01,36732,4,0,4343.816666666667,22.579999999999927,5.949999999999818,6.5,10.13000000000011,1,0
5232,2025-12-12 17:00:00+00:00,4347.01,4351.57,4283.15,4290.51,55225,4,0,4308.41,68.42000000000007,56.5,4.559999999999491,7.360000000000582,0,1
5233,2025-12-12 18:00:00+00:00,4290.5,4296.57,4257.44,4282.12,56437,4,0,4278.709999999999,39.13000000000011,8.38000000000011,6.069999999999709,24.68000000000029,0,1
5234,2025-12-12 19:00:00+00:00,4282.08,4298.36,4271.18,4294.25,36768,4,0,4287.93,27.17999999999938,12.170000000000073,4.109999999999673,10.899999999999636,1,0
5235,2025-12-12 20:00:00+00:00,4294.25,4303.67,4290.6,4294.95,27816,4,0,4296.406666666667,13.069999999999709,0.6999999999998181,8.720000000000255,3.649999999999636,1,0
5236,2025-12-12 21:00:00+00:00,4294.96,4299.8,4289.83,4296.54,20741,4,0,4295.39,9.970000000000255,1.5799999999999272,3.2600000000002183,5.130000000000109,1,0
5237,2025-12-12 22:00:00+00:00,4296.54,4302.96,4288.64,4299.29,22037,4,0,4296.963333333333,14.319999999999709,2.75,3.6700000000000728,7.899999999999636,1,0
5238,2025-12-12 23:00:00+00:00,4299.32,4304.11,4298.16,4299.37,7614,4,0,4300.546666666666,5.949999999999818,0.0500000000001819,4.739999999999782,1.1599999999998545,1,0
5239,2025-12-15 01:00:00+00:00,4300.26,4307.7,4300.26,4304.46,6,33,0,4304.139999999999,7.4399999999996,4.199999999999818,3.2399999999997817,0.0,1,0
5240,2025-12-15 02:00:00+00:00,4303.21,4308.05,4300.14,4307.55,11320,4,0,4305.246666666667,7.9099999999998545,4.3400000000001455,0.5,3.069999999999709,1,0
5241,2025-12-15 03:00:00+00:00,4307.58,4325.68,4305.69,4322.6,25287,4,0,4317.99,19.99000000000069,15.020000000000437,3.0799999999999272,1.8900000000003274,1,0
5242,2025-12-15 04:00:00+00:00,4322.52,4329.31,4320.87,4326.22,20797,4,0,4325.466666666667,8.44000000000051,3.699999999999818,3.0900000000001455,1.6500000000005457,1,0
5243,2025-12-15 05:00:00+00:00,4326.22,4329.67,4319.33,4327.25,20800,4,0,4325.416666666667,10.340000000000146,1.0299999999997453,2.4200000000000728,6.890000000000327,1,0
5244,2025-12-15 06:00:00+00:00,4327.25,4330.08,4323.13,4326.02,13787,4,0,4326.41,6.949999999999818,1.2299999999995634,2.8299999999999272,2.8900000000003274,0,1
5245,2025-12-15 07:00:00+00:00,4326.02,4344.42,4324.87,4343.62,17829,4,0,4337.636666666666,19.550000000000182,17.599999999999454,0.8000000000001819,1.1500000000005457,1,0
5246,2025-12-15 08:00:00+00:00,4343.62,4347.38,4339.59,4343.65,19387,4,0,4343.54,7.789999999999964,0.02999999999974534,3.730000000000473,4.029999999999745,1,0
5247,2025-12-15 09:00:00+00:00,4343.66,4344.72,4333.54,4339.2,17474,4,0,4339.153333333333,11.180000000000291,4.460000000000036,1.0600000000004002,5.6599999999998545,0,1
5248,2025-12-15 10:00:00+00:00,4339.19,4348.99,4338.82,4346.78,16515,4,0,4344.863333333334,10.170000000000073,7.5900000000001455,2.2100000000000364,0.36999999999989086,1,0
5249,2025-12-15 11:00:00+00:00,4346.79,4350.24,4342.33,4342.7,14764,4,0,4345.09,7.9099999999998545,4.0900000000001455,3.449999999999818,0.36999999999989086,0,1
5250,2025-12-15 12:00:00+00:00,4342.7,4348.15,4337.73,4339.68,12788,4,0,4341.8533333333335,10.420000000000073,3.019999999999527,5.449999999999818,1.9500000000007276,0,1
5251,2025-12-15 13:00:00+00:00,4339.68,4343.69,4335.34,4342.82,12145,4,0,4340.616666666666,8.349999999999454,3.139999999999418,0.8699999999998909,4.3400000000001455,1,0
5252,2025-12-15 14:00:00+00:00,4342.83,4348.39,4342.71,4345.72,16230,4,0,4345.606666666667,5.680000000000291,2.8900000000003274,2.6700000000000728,0.11999999999989086,1,0
5253,2025-12-15 15:00:00+00:00,4345.72,4346.36,4330.8,4332.21,28310,4,0,4336.456666666666,15.55999999999949,13.510000000000218,0.6399999999994179,1.4099999999998545,0,1
5254,2025-12-15 16:00:00+00:00,4332.21,4336.73,4317.5,4323.84,37312,4,0,4326.0233333333335,19.229999999999563,8.36999999999989,4.519999999999527,6.3400000000001455,0,1
5255,2025-12-15 17:00:00+00:00,4323.84,4327.8,4311.68,4318.24,40154,4,0,4319.24,16.11999999999989,5.600000000000364,3.9600000000000364,6.559999999999491,0,1
5256,2025-12-15 18:00:00+00:00,4318.24,4318.89,4285.24,4297.63,38111,4,0,4300.586666666667,33.650000000000546,20.609999999999673,0.6500000000005457,12.390000000000327,0,1
5257,2025-12-15 19:00:00+00:00,4297.6,4306.65,4290.88,4304.37,24463,4,0,4300.633333333332,15.769999999999527,6.769999999999527,2.2799999999997453,6.720000000000255,1,0
5258,2025-12-15 20:00:00+00:00,4304.38,4313.57,4299.95,4313.14,18611,4,0,4308.886666666666,13.61999999999989,8.760000000000218,0.42999999999938154,4.430000000000291,1,0
5259,2025-12-15 21:00:00+00:00,4313.14,4317.74,4307.96,4314.18,15220,4,0,4313.293333333334,9.779999999999745,1.0399999999999636,3.5599999999994907,5.180000000000291,1,0
5260,2025-12-15 22:00:00+00:00,4314.17,4314.39,4299.49,4304.92,19545,4,0,4306.266666666667,14.900000000000546,9.25,0.22000000000025466,5.430000000000291,0,1
5261,2025-12-15 23:00:00+00:00,4304.92,4305.77,4300.63,4305.12,4742,4,0,4303.84,5.140000000000327,0.1999999999998181,0.6500000000005457,4.289999999999964,1,0
5262,2025-12-16 01:00:00+00:00,4308.55,4308.78,4304.28,4304.28,19,15,0,4305.78,4.5,4.270000000000437,0.22999999999956344,0.0,0,1
5263,2025-12-16 02:00:00+00:00,4303.17,4313.21,4303.09,4308.06,12840,4,0,4308.12,10.11999999999989,4.890000000000327,5.149999999999636,0.07999999999992724,1,0
5264,2025-12-16 03:00:00+00:00,4308.06,4317.86,4299.12,4308.79,27809,4,0,4308.59,18.73999999999978,0.7299999999995634,9.069999999999709,8.94000000000051,1,0
5265,2025-12-16 04:00:00+00:00,4308.84,4312.26,4286.56,4289.74,27170,4,0,4296.1866666666665,25.699999999999818,19.100000000000364,3.4200000000000728,3.1799999999993815,0,1
5266,2025-12-16 05:00:00+00:00,4289.74,4294.51,4280.67,4290.87,22334,4,0,4288.683333333333,13.840000000000146,1.1300000000001091,3.6400000000003274,9.069999999999709,1,0
5267,2025-12-16 06:00:00+00:00,4290.87,4292.24,4286.65,4289.05,15197,4,0,4289.313333333333,5.5900000000001455,1.819999999999709,1.3699999999998909,2.4000000000005457,0,1
5268,2025-12-16 07:00:00+00:00,4289.06,4292.23,4271.54,4284.07,22740,4,0,4282.613333333334,20.6899999999996,4.990000000000691,3.1699999999991633,12.529999999999745,0,1
5269,2025-12-16 08:00:00+00:00,4284.11,4292.16,4282.6,4289.27,21779,4,0,4288.01,9.55999999999949,5.160000000000764,2.889999999999418,1.5099999999993088,1,0
5270,2025-12-16 09:00:00+00:00,4289.27,4289.94,4279.77,4287.65,18443,4,0,4285.786666666666,10.169999999999163,1.6200000000008004,0.6699999999991633,7.8799999999992,0,1
5271,2025-12-16 10:00:00+00:00,4287.65,4289.37,4275.3,4285.55,19844,4,0,4283.406666666667,14.069999999999709,2.0999999999994543,1.7200000000002547,10.25,0,1
5272,2025-12-16 11:00:00+00:00,4285.59,4285.91,4276.47,4280.46,13286,4,0,4280.946666666667,9.4399999999996,5.130000000000109,0.31999999999970896,3.9899999999997817,0,1
5273,2025-12-16 12:00:00+00:00,4280.47,4284.35,4274.82,4277.21,15298,4,0,4278.793333333334,9.530000000000655,3.2600000000002183,3.880000000000109,2.3900000000003274,0,1
5274,2025-12-16 13:00:00+00:00,4277.21,4279.6,4273.83,4278.55,12596,4,0,4277.326666666667,5.770000000000437,1.3400000000001455,1.050000000000182,3.380000000000109,1,0
5275,2025-12-16 14:00:00+00:00,4278.57,4294.92,4276.81,4294.46,18944,4,0,4288.73,18.109999999999673,15.890000000000327,0.4600000000000364,1.7599999999993088,1,0
5276,2025-12-16 15:00:00+00:00,4294.49,4313.25,4290.88,4312.97,31703,4,0,4305.700000000001,22.36999999999989,18.480000000000473,0.27999999999974534,3.6099999999996726,1,0
5277,2025-12-16 16:00:00+00:00,4312.97,4332.16,4311.4,4324.57,36172,4,0,4322.71,20.76000000000022,11.599999999999454,7.5900000000001455,1.5700000000006185,1,0
5278,2025-12-16 17:00:00+00:00,4324.57,4335.08,4312.42,4319.77,39029,4,0,4322.423333333333,22.659999999999854,4.799999999999272,10.510000000000218,7.350000000000364,0,1
5279,2025-12-16 18:00:00+00:00,4319.77,4323.25,4291.3,4300.78,35561,4,0,4305.11,31.949999999999818,18.99000000000069,3.4799999999995634,9.479999999999563,0,1
5280,2025-12-16 19:00:00+00:00,4300.78,4310.93,4300.19,4303.58,23875,4,0,4304.9,10.740000000000691,2.800000000000182,7.350000000000364,0.5900000000001455,1,0
5281,2025-12-16 20:00:00+00:00,4303.57,4313.49,4298.15,4311.29,24576,4,0,4307.643333333333,15.340000000000146,7.720000000000255,2.199999999999818,5.420000000000073,1,0
5282,2025-12-16 21:00:00+00:00,4311.29,4315.93,4297.29,4310.65,20851,4,0,4307.956666666667,18.640000000000327,0.6400000000003274,4.640000000000327,13.359999999999673,0,1
5283,2025-12-16 22:00:00+00:00,4310.65,4314.44,4302.86,4304.85,16658,4,0,4307.383333333333,11.579999999999927,5.799999999999272,3.7899999999999636,1.9900000000006912,0,1
5284,2025-12-16 23:00:00+00:00,4304.85,4305.47,4300.72,4302.29,5011,4,0,4302.826666666667,4.75,2.5600000000004,0.6199999999998909,1.569999999999709,0,1
5285,2025-12-17 01:00:00+00:00,4304.02,4308.76,4303.09,4308.32,14,16,0,4306.723333333333,5.670000000000073,4.299999999999272,0.4400000000005093,0.930000000000291,1,0
5286,2025-12-17 02:00:00+00:00,4310.55,4315.07,4310.33,4313.26,7317,4,0,4312.886666666666,4.739999999999782,2.7100000000000364,1.8099999999994907,0.22000000000025466,1,0
5287,2025-12-17 03:00:00+00:00,4313.2,4326.79,4311.42,4326.72,27610,4,0,4321.643333333333,15.36999999999989,13.520000000000437,0.06999999999970896,1.7799999999997453,1,0
5288,2025-12-17 04:00:00+00:00,4326.72,4327.8,4311.18,4314.32,22400,4,0,4317.766666666666,16.61999999999989,12.400000000000546,1.0799999999999272,3.139999999999418,0,1
5289,2025-12-17 05:00:00+00:00,4314.31,4325.1,4312.66,4323.66,22154,4,0,4320.473333333333,12.44000000000051,9.349999999999454,1.4400000000005093,1.6500000000005457,1,0
5290,2025-12-17 06:00:00+00:00,4323.66,4331.63,4320.57,4329.71,13749,4,0,4327.303333333333,11.0600000000004,6.050000000000182,1.9200000000000728,3.0900000000001455,1,0
5291,2025-12-17 07:00:00+00:00,4329.66,4342.51,4328.15,4333.92,20227,4,0,4334.86,14.360000000000582,4.260000000000218,8.590000000000146,1.5100000000002183,1,0
5292,2025-12-17 08:00:00+00:00,4333.92,4337.7,4324.78,4328.77,19047,4,0,4330.416666666667,12.920000000000073,5.149999999999636,3.7799999999997453,3.990000000000691,0,1
5293,2025-12-17 09:00:00+00:00,4328.77,4328.77,4315.57,4317.42,17297,4,0,4320.586666666667,13.200000000000728,11.350000000000364,0.0,1.8500000000003638,0,1
5294,2025-12-17 10:00:00+00:00,4317.54,4320.93,4308.55,4319.18,18505,4,0,4316.22,12.38000000000011,1.6400000000003274,1.75,8.989999999999782,1,0
5295,2025-12-17 11:00:00+00:00,4319.18,4323.26,4316.0,4316.91,13422,4,0,4318.723333333333,7.260000000000218,2.2700000000004366,4.079999999999927,0.9099999999998545,0,1
5296,2025-12-17 12:00:00+00:00,4316.9,4322.26,4306.58,4317.68,14140,4,0,4315.506666666667,15.680000000000291,0.7800000000006548,4.579999999999927,10.319999999999709,1,0
5297,2025-12-17 13:00:00+00:00,4317.68,4320.48,4315.18,4316.49,11291,4,0,4317.383333333333,5.299999999999272,1.1900000000005093,2.7999999999992724,1.3099999999994907,0,1
5298,2025-12-17 14:00:00+00:00,4316.47,4323.2,4314.96,4317.52,12762,4,0,4318.56,8.239999999999782,1.050000000000182,5.6799999999993815,1.5100000000002183,1,0
5299,2025-12-17 15:00:00+00:00,4317.58,4344.09,4315.08,4342.1,28657,4,0,4333.756666666667,29.01000000000022,24.520000000000437,1.9899999999997817,2.5,1,0
5300,2025-12-17 16:00:00+00:00,4342.1,4345.99,4322.99,4338.27,43309,4,0,4335.75,23.0,3.8299999999999272,3.889999999999418,15.280000000000655,0,1
5301,2025-12-17 17:00:00+00:00,4338.27,4349.03,4324.24,4330.26,42664,4,0,4334.51,24.789999999999964,8.010000000000218,10.759999999999309,6.020000000000437,0,1
5302,2025-12-17 18:00:00+00:00,4330.25,4337.59,4320.37,4333.54,39096,4,0,4330.5,17.220000000000255,3.2899999999999636,4.050000000000182,9.88000000000011,1,0
5303,2025-12-17 19:00:00+00:00,4333.52,4342.45,4328.53,4342.45,29596,4,0,4337.81,13.920000000000073,8.929999999999382,0.0,4.990000000000691,1,0
5304,2025-12-17 20:00:00+00:00,4342.46,4346.46,4328.87,4336.01,29162,4,0,4337.113333333334,17.590000000000146,6.449999999999818,4.0,7.140000000000327,0,1
5305,2025-12-17 21:00:00+00:00,4336.0,4341.05,4330.3,4337.04,19844,4,0,4336.13,10.75,1.0399999999999636,4.010000000000218,5.699999999999818,1,0
5306,2025-12-17 22:00:00+00:00,4337.04,4346.02,4335.21,4341.42,18622,4,0,4340.883333333333,10.8100000000004,4.380000000000109,4.600000000000364,1.8299999999999272,1,0
5307,2025-12-17 23:00:00+00:00,4341.42,4346.24,4337.39,4338.17,6099,4,0,4340.6,8.849999999999454,3.25,4.819999999999709,0.7799999999997453,0,1
5308,2025-12-18 01:00:00+00:00,4338.98,4341.78,4336.09,4341.78,5,20,0,4339.883333333332,5.6899999999996,2.800000000000182,0.0,2.889999999999418,1,0
5309,2025-12-18 02:00:00+00:00,4339.31,4342.95,4333.14,4334.82,11781,4,0,4336.97,9.80999999999949,4.490000000000691,3.639999999999418,1.6799999999993815,0,1
5310,2025-12-18 03:00:00+00:00,4334.81,4337.07,4324.45,4331.61,26836,4,0,4331.043333333334,12.61999999999989,3.2000000000007276,2.259999999999309,7.1599999999998545,0,1
5311,2025-12-18 04:00:00+00:00,4331.61,4337.79,4329.92,4333.19,21430,4,0,4333.633333333332,7.869999999999891,1.5799999999999272,4.600000000000364,1.6899999999995998,1,0
5312,2025-12-18 05:00:00+00:00,4333.19,4336.79,4330.9,4333.15,18164,4,0,4333.613333333333,5.890000000000327,0.03999999999996362,3.600000000000364,2.25,0,1
5313,2025-12-18 06:00:00+00:00,4333.15,4333.52,4328.56,4331.9,12245,4,0,4331.326666666667,4.960000000000036,1.25,0.37000000000080036,3.339999999999236,0,1
5314,2025-12-18 07:00:00+00:00,4331.92,4337.4,4331.16,4333.36,19241,4,0,4333.973333333332,6.239999999999782,1.4399999999995998,4.039999999999964,0.7600000000002183,1,0
5315,2025-12-18 08:00:00+00:00,4333.36,4336.11,4330.7,4333.98,21284,4,0,4333.596666666666,5.4099999999998545,0.6199999999998909,2.130000000000109,2.6599999999998545,1,0
5316,2025-12-18 09:00:00+00:00,4333.97,4337.74,4330.1,4331.5,12046,4,0,4333.113333333334,7.639999999999418,2.4700000000002547,3.769999999999527,1.3999999999996362,0,1
5317,2025-12-18 10:00:00+00:00,4331.49,4332.64,4322.02,4326.53,13874,4,0,4327.063333333333,10.61999999999989,4.960000000000036,1.1500000000005457,4.509999999999309,0,1
5318,2025-12-18 11:00:00+00:00,4326.53,4328.61,4320.81,4323.52,13735,4,0,4324.3133333333335,7.799999999999272,3.009999999999309,2.0799999999999272,2.7100000000000364,0,1
5319,2025-12-18 12:00:00+00:00,4323.52,4327.69,4322.04,4325.49,10936,4,0,4325.073333333333,5.649999999999636,1.9699999999993452,2.199999999999818,1.480000000000473,1,0
5320,2025-12-18 13:00:00+00:00,4325.49,4328.71,4324.53,4325.67,8745,4,0,4326.303333333333,4.180000000000291,0.18000000000029104,3.0399999999999636,0.9600000000000364,1,0
5321,2025-12-18 14:00:00+00:00,4325.67,4326.64,4317.38,4320.86,11982,4,0,4321.626666666667,9.260000000000218,4.8100000000004,0.9700000000002547,3.4799999999995634,0,1
5322,2025-12-18 15:00:00+00:00,4320.86,4343.1,4314.64,4336.54,31421,4,0,4331.426666666667,28.460000000000036,15.680000000000291,6.5600000000004,6.219999999999345,1,0
5323,2025-12-18 16:00:00+00:00,4336.55,4341.46,4308.62,4328.57,39582,4,0,4326.216666666666,32.840000000000146,7.980000000000473,4.9099999999998545,19.949999999999818,0,1
5324,2025-12-18 17:00:00+00:00,4328.64,4341.63,4325.04,4338.23,37343,4,0,4334.966666666666,16.590000000000146,9.589999999999236,3.4000000000005457,3.600000000000364,1,0
5325,2025-12-18 18:00:00+00:00,4338.23,4374.63,4337.81,4360.31,37066,4,0,4357.583333333333,36.81999999999971,22.080000000000837,14.319999999999709,0.41999999999916326,1,0
5326,2025-12-18 19:00:00+00:00,4360.32,4363.51,4322.11,4333.34,41303,4,0,4339.653333333333,41.400000000000546,26.979999999999563,3.1900000000005093,11.230000000000473,0,1
5327,2025-12-18 20:00:00+00:00,4333.34,4341.29,4325.72,4331.74,26401,4,0,4332.916666666667,15.569999999999709,1.6000000000003638,7.949999999999818,6.019999999999527,0,1
5328,2025-12-18 21:00:00+00:00,4331.74,4334.91,4322.84,4324.97,25650,4,0,4327.573333333334,12.069999999999709,6.769999999999527,3.1700000000000728,2.130000000000109,0,1
5329,2025-12-18 22:00:00+00:00,4324.97,4338.31,4324.49,4334.85,26445,4,0,4332.55,13.820000000000618,9.88000000000011,3.4600000000000364,0.48000000000047294,1,0
5330,2025-12-18 23:00:00+00:00,4334.85,4334.85,4328.42,4332.66,5820,4,0,4331.9766666666665,6.430000000000291,2.1900000000005093,0.0,4.239999999999782,0,1
5331,2025-12-19 01:00:00+00:00,4335.05,4336.06,4334.14,4335.81,14,16,0,4335.336666666667,1.9200000000000728,0.7600000000002183,0.25,0.9099999999998545,1,0
5332,2025-12-19 02:00:00+00:00,4334.25,4334.25,4325.76,4326.06,6341,4,0,4328.69,8.489999999999782,8.1899999999996,0.0,0.3000000000001819,0,1
5333,2025-12-19 03:00:00+00:00,4326.06,4328.45,4309.3,4323.23,24433,4,0,4320.326666666667,19.149999999999636,2.8300000000008367,2.389999999999418,13.929999999999382,0,1
5334,2025-12-19 04:00:00+00:00,4323.24,4327.94,4314.19,4316.81,15550,4,0,4319.6466666666665,13.75,6.4299999999993815,4.699999999999818,2.6200000000008004,0,1
5335,2025-12-19 05:00:00+00:00,4316.81,4322.53,4312.67,4318.06,15542,4,0,4317.753333333334,9.859999999999673,1.25,4.469999999999345,4.140000000000327,1,0
5336,2025-12-19 06:00:00+00:00,4318.06,4322.95,4316.96,4322.74,11479,4,0,4320.883333333333,5.989999999999782,4.6799999999993815,0.21000000000003638,1.1000000000003638,1,0
5337,2025-12-19 07:00:00+00:00,4322.75,4329.01,4317.63,4325.96,16350,4,0,4324.2,11.38000000000011,3.2100000000000364,3.050000000000182,5.119999999999891,1,0
5338,2025-12-19 08:00:00+00:00,4325.96,4329.5,4321.68,4326.4,19364,4,0,4325.86,7.819999999999709,0.4399999999995998,3.100000000000364,4.279999999999745,1,0
5339,2025-12-19 09:00:00+00:00,4326.4,4329.6,4321.76,4322.67,14329,4,0,4324.676666666667,7.8400000000001455,3.7299999999995634,3.2000000000007276,0.9099999999998545,0,1
